timestamp_ms,readable_time,price,quantity,side,is_maker
1768796955363,2026-01-19 04:29:15.363000,4664.55,0.038,BUY,False
1768796955605,2026-01-19 04:29:15.605000,4664.55,0.004,BUY,False
1768796956661,2026-01-19 04:29:16.661000,4664.15,0.004,BUY,False
1768796957648,2026-01-19 04:29:17.648000,4664.15,0.004,BUY,False
1768796958737,2026-01-19 04:29:18.737000,4664.15,0.004,BUY,False
1768796959728,2026-01-19 04:29:19.728000,4664.15,0.004,BUY,False
1768796960838,2026-01-19 04:29:20.838000,4664.15,0.004,BUY,False
1768796961094,2026-01-19 04:29:21.094000,4664.15,0.064,BUY,False
1768796961792,2026-01-19 04:29:21.792000,4664.15,0.004,BUY,False
1768796962796,2026-01-19 04:29:22.796000,4664.15,0.004,BUY,False
1768796963777,2026-01-19 04:29:23.777000,4664.15,0.004,BUY,False
1768796964796,2026-01-19 04:29:24.796000,4664.15,0.004,BUY,False
1768796965747,2026-01-19 04:29:25.747000,4664.15,0.004,BUY,False
1768796966795,2026-01-19 04:29:26.795000,4664.15,0.004,BUY,False
1768796967114,2026-01-19 04:29:27.114000,4664.15,0.021,BUY,False
1768796967785,2026-01-19 04:29:27.785000,4664.15,0.004,BUY,False
1768796968721,2026-01-19 04:29:28.721000,4664.15,0.004,BUY,False
1768796969756,2026-01-19 04:29:29.756000,4664.15,0.004,BUY,False
1768796970809,2026-01-19 04:29:30.809000,4664.15,0.004,BUY,False
1768796971715,2026-01-19 04:29:31.715000,4664.15,0.004,BUY,False
1768796972673,2026-01-19 04:29:32.673000,4664.15,0.004,BUY,False
1768796973704,2026-01-19 04:29:33.704000,4664.15,0.004,BUY,False
1768796973838,2026-01-19 04:29:33.838000,4664.15,0.002,BUY,False
1768796974618,2026-01-19 04:29:34.618000,4664.15,0.004,BUY,False
1768796975561,2026-01-19 04:29:35.561000,4664.15,0.004,BUY,False
1768796976558,2026-01-19 04:29:36.558000,4664.15,0.004,BUY,False
1768796977473,2026-01-19 04:29:37.473000,4664.15,0.004,BUY,False
1768796978425,2026-01-19 04:29:38.425000,4664.15,0.004,BUY,False
1768796979518,2026-01-19 04:29:39.518000,4664.15,0.089,BUY,False
1768796980518,2026-01-19 04:29:40.518000,4664.15,0.004,BUY,False
1768796981565,2026-01-19 04:29:41.565000,4664.15,0.004,BUY,False
1768796982120,2026-01-19 04:29:42.120000,4664.14,0.005,SELL,True
1768796982518,2026-01-19 04:29:42.518000,4664.15,0.004,BUY,False
1768796983453,2026-01-19 04:29:43.453000,4664.15,0.004,BUY,False
1768796984379,2026-01-19 04:29:44.379000,4664.15,0.004,BUY,False
1768796985321,2026-01-19 04:29:45.321000,4664.15,0.004,BUY,False
1768796986322,2026-01-19 04:29:46.322000,4664.15,0.004,BUY,False
1768796987351,2026-01-19 04:29:47.351000,4664.15,0.004,BUY,False
1768796987552,2026-01-19 04:29:47.552000,4664.15,0.032,BUY,False
1768796988332,2026-01-19 04:29:48.332000,4664.15,0.004,BUY,False
1768796989305,2026-01-19 04:29:49.305000,4664.15,0.004,BUY,False
1768796990311,2026-01-19 04:29:50.311000,4664.15,0.004,BUY,False
1768796991266,2026-01-19 04:29:51.266000,4664.15,0.004,BUY,False
1768796992309,2026-01-19 04:29:52.309000,4664.15,0.004,BUY,False
1768796993247,2026-01-19 04:29:53.247000,4664.15,0.004,BUY,False
1768796994263,2026-01-19 04:29:54.263000,4664.15,0.004,BUY,False
1768796995301,2026-01-19 04:29:55.301000,4664.15,0.004,BUY,False
1768796996229,2026-01-19 04:29:56.229000,4664.15,0.004,BUY,False
1768796997232,2026-01-19 04:29:57.232000,4664.15,0.004,BUY,False
1768796998256,2026-01-19 04:29:58.256000,4664.15,0.004,BUY,False
1768796999234,2026-01-19 04:29:59.234000,4664.15,0.004,BUY,False
1768797000215,2026-01-19 04:30:00.215000,4664.15,0.004,BUY,False
1768797001205,2026-01-19 04:30:01.205000,4664.15,0.003,BUY,False
1768797001399,2026-01-19 04:30:01.399000,4664.12,0.003,SELL,True
1768797002130,2026-01-19 04:30:02.130000,4663.92,0.003,BUY,False
1768797003064,2026-01-19 04:30:03.064000,4664.15,0.003,BUY,False
1768797003374,2026-01-19 04:30:03.374000,4664.15,0.468,BUY,False
1768797004180,2026-01-19 04:30:04.180000,4664.15,0.003,BUY,False
1768797005187,2026-01-19 04:30:05.187000,4664.15,0.003,BUY,False
1768797005781,2026-01-19 04:30:05.781000,4664.15,0.128,BUY,False
1768797006185,2026-01-19 04:30:06.185000,4664.15,0.003,BUY,False
1768797007166,2026-01-19 04:30:07.166000,4664.15,0.003,BUY,False
1768797008126,2026-01-19 04:30:08.126000,4664.14,0.021,SELL,True
1768797008314,2026-01-19 04:30:08.314000,4664.12,0.003,BUY,False
1768797009354,2026-01-19 04:30:09.354000,4664.12,0.003,BUY,False
1768797010389,2026-01-19 04:30:10.389000,4664.12,0.003,BUY,False
1768797011360,2026-01-19 04:30:11.360000,4664.12,0.003,BUY,False
1768797012412,2026-01-19 04:30:12.412000,4664.12,0.003,BUY,False
1768797013377,2026-01-19 04:30:13.377000,4664.12,0.003,BUY,False
1768797014346,2026-01-19 04:30:14.346000,4664.12,0.003,BUY,False
1768797015377,2026-01-19 04:30:15.377000,4664.12,0.003,BUY,False
1768797016340,2026-01-19 04:30:16.340000,4664.12,0.003,BUY,False
1768797017363,2026-01-19 04:30:17.363000,4664.12,0.003,BUY,False
1768797018037,2026-01-19 04:30:18.037000,4664.11,0.005,SELL,True
1768797018343,2026-01-19 04:30:18.343000,4664.12,0.003,BUY,False
1768797019304,2026-01-19 04:30:19.304000,4664.12,0.003,BUY,False
1768797020222,2026-01-19 04:30:20.222000,4664.12,0.003,BUY,False
1768797021202,2026-01-19 04:30:21.202000,4664.12,0.003,BUY,False
1768797022181,2026-01-19 04:30:22.181000,4664.12,0.008,BUY,False
1768797023231,2026-01-19 04:30:23.231000,4664.12,0.003,BUY,False
1768797024253,2026-01-19 04:30:24.253000,4664.12,0.003,BUY,False
1768797025315,2026-01-19 04:30:25.315000,4664.12,0.003,BUY,False
1768797026305,2026-01-19 04:30:26.305000,4664.12,0.003,BUY,False
1768797027279,2026-01-19 04:30:27.279000,4664.12,0.003,BUY,False
1768797028269,2026-01-19 04:30:28.269000,4664.12,0.003,BUY,False
1768797029300,2026-01-19 04:30:29.300000,4664.12,0.003,BUY,False
1768797030453,2026-01-19 04:30:30.453000,4664.12,0.003,BUY,False
1768797031117,2026-01-19 04:30:31.117000,4664.12,0.005,BUY,False
1768797031521,2026-01-19 04:30:31.521000,4664.12,0.003,BUY,False
1768797032577,2026-01-19 04:30:32.577000,4664.12,0.003,BUY,False
1768797033621,2026-01-19 04:30:33.621000,4664.12,0.003,BUY,False
1768797034608,2026-01-19 04:30:34.608000,4664.12,0.003,BUY,False
1768797035567,2026-01-19 04:30:35.567000,4664.12,0.003,BUY,False
1768797036083,2026-01-19 04:30:36.083000,4664.12,0.032,BUY,False
1768797036518,2026-01-19 04:30:36.518000,4664.12,0.003,BUY,False
1768797037497,2026-01-19 04:30:37.497000,4664.12,0.003,BUY,False
1768797038530,2026-01-19 04:30:38.530000,4664.12,0.003,BUY,False
1768797039547,2026-01-19 04:30:39.547000,4664.12,0.003,BUY,False
1768797040526,2026-01-19 04:30:40.526000,4664.12,0.003,BUY,False
1768797041465,2026-01-19 04:30:41.465000,4664.12,0.003,BUY,False
1768797042473,2026-01-19 04:30:42.473000,4664.12,0.003,BUY,False
1768797043415,2026-01-19 04:30:43.415000,4664.12,0.003,BUY,False
1768797044361,2026-01-19 04:30:44.361000,4664.12,0.003,BUY,False
1768797044824,2026-01-19 04:30:44.824000,4664.12,0.005,BUY,False
1768797045383,2026-01-19 04:30:45.383000,4664.12,0.003,BUY,False
1768797046241,2026-01-19 04:30:46.241000,4664.12,0.021,BUY,False
1768797046366,2026-01-19 04:30:46.366000,4664.12,0.003,BUY,False
1768797047422,2026-01-19 04:30:47.422000,4664.12,0.003,BUY,False
1768797048374,2026-01-19 04:30:48.374000,4664.12,0.003,BUY,False
1768797049294,2026-01-19 04:30:49.294000,4664.12,0.003,BUY,False
1768797050293,2026-01-19 04:30:50.293000,4664.12,0.003,BUY,False
1768797051335,2026-01-19 04:30:51.335000,4664.12,0.003,BUY,False
1768797052299,2026-01-19 04:30:52.299000,4664.12,0.003,BUY,False
1768797053352,2026-01-19 04:30:53.352000,4664.12,0.003,BUY,False
1768797053948,2026-01-19 04:30:53.948000,4664.11,0.061,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4664.1,0.007,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4664.09,0.013,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4664.07,0.03,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4663.77,0.262,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4663.76,0.341,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4663.75,0.222,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4663.73,1.0,SELL,True
1768797053948,2026-01-19 04:30:53.948000,4663.57,0.064,SELL,True
1768797054475,2026-01-19 04:30:54.475000,4663.55,0.003,BUY,False
1768797055482,2026-01-19 04:30:55.482000,4663.55,0.003,BUY,False
1768797056511,2026-01-19 04:30:56.511000,4663.55,0.003,BUY,False
1768797057074,2026-01-19 04:30:57.074000,4663.55,0.014,BUY,False
1768797057448,2026-01-19 04:30:57.448000,4663.55,0.003,BUY,False
1768797058429,2026-01-19 04:30:58.429000,4663.55,0.003,BUY,False
1768797059432,2026-01-19 04:30:59.432000,4663.55,0.003,BUY,False
1768797059678,2026-01-19 04:30:59.678000,4663.54,0.009,SELL,True
1768797059689,2026-01-19 04:30:59.689000,4663.43,0.023,SELL,True
1768797059694,2026-01-19 04:30:59.694000,4663.32,0.003,SELL,True
1768797059694,2026-01-19 04:30:59.694000,4663.19,0.003,SELL,True
1768797059697,2026-01-19 04:30:59.697000,4662.84,0.003,SELL,True
1768797060514,2026-01-19 04:31:00.514000,4662.78,0.003,BUY,False
1768797060683,2026-01-19 04:31:00.683000,4662.65,0.003,SELL,True
1768797061521,2026-01-19 04:31:01.521000,4662.53,0.003,BUY,False
1768797061843,2026-01-19 04:31:01.843000,4663.15,0.428,SELL,True
1768797061843,2026-01-19 04:31:01.843000,4662.52,0.003,SELL,True
1768797061843,2026-01-19 04:31:01.843000,4662.39,0.128,SELL,True
1768797061843,2026-01-19 04:31:01.843000,4662.38,0.003,SELL,True
1768797061843,2026-01-19 04:31:01.843000,4662.33,0.13,SELL,True
1768797061843,2026-01-19 04:31:01.843000,4662.24,0.246,SELL,True
1768797061843,2026-01-19 04:31:01.843000,4662.2,0.062,SELL,True
1768797061847,2026-01-19 04:31:01.847000,4662.19,0.003,SELL,True
1768797062586,2026-01-19 04:31:02.586000,4662.04,0.003,BUY,False
1768797063593,2026-01-19 04:31:03.593000,4662.04,0.003,BUY,False
1768797064592,2026-01-19 04:31:04.592000,4662.04,0.003,BUY,False
1768797065229,2026-01-19 04:31:05.229000,4662.04,0.436,BUY,False
1768797065528,2026-01-19 04:31:05.528000,4662.65,0.003,BUY,False
1768797066584,2026-01-19 04:31:06.584000,4662.65,0.003,BUY,False
1768797067558,2026-01-19 04:31:07.558000,4662.65,0.003,BUY,False
1768797068650,2026-01-19 04:31:08.650000,4662.66,0.003,BUY,False
1768797069617,2026-01-19 04:31:09.617000,4662.88,0.003,BUY,False
1768797070686,2026-01-19 04:31:10.686000,4662.75,0.003,BUY,False
1768797071678,2026-01-19 04:31:11.678000,4662.75,0.003,BUY,False
1768797072620,2026-01-19 04:31:12.620000,4662.75,0.003,BUY,False
1768797073651,2026-01-19 04:31:13.651000,4662.75,0.003,BUY,False
1768797074649,2026-01-19 04:31:14.649000,4662.75,0.003,BUY,False
1768797075568,2026-01-19 04:31:15.568000,4662.75,0.003,BUY,False
1768797076203,2026-01-19 04:31:16.203000,4662.75,0.385,BUY,False
1768797076597,2026-01-19 04:31:16.597000,4662.9,0.003,BUY,False
1768797077058,2026-01-19 04:31:17.058000,4662.9,0.007,BUY,False
1768797077060,2026-01-19 04:31:17.060000,4663.0,0.09,BUY,False
1768797077060,2026-01-19 04:31:17.060000,4663.01,0.236,BUY,False
1768797077065,2026-01-19 04:31:17.065000,4663.18,0.316,BUY,False
1768797077227,2026-01-19 04:31:17.227000,4663.46,0.003,BUY,False
1768797077231,2026-01-19 04:31:17.231000,4663.69,0.003,BUY,False
1768797077584,2026-01-19 04:31:17.584000,4663.8,0.003,BUY,False
1768797078524,2026-01-19 04:31:18.524000,4664.0,0.003,BUY,False
1768797079536,2026-01-19 04:31:19.536000,4664.12,0.003,BUY,False
1768797080455,2026-01-19 04:31:20.455000,4664.12,0.003,BUY,False
1768797081462,2026-01-19 04:31:21.462000,4664.12,0.003,BUY,False
1768797082467,2026-01-19 04:31:22.467000,4664.12,0.003,BUY,False
1768797083490,2026-01-19 04:31:23.490000,4664.12,0.003,BUY,False
1768797084489,2026-01-19 04:31:24.489000,4664.12,0.003,BUY,False
1768797085520,2026-01-19 04:31:25.520000,4664.12,0.003,BUY,False
1768797085606,2026-01-19 04:31:25.606000,4664.11,0.021,SELL,True
1768797086542,2026-01-19 04:31:26.542000,4664.12,0.003,BUY,False
1768797087573,2026-01-19 04:31:27.573000,4664.12,0.003,BUY,False
1768797088572,2026-01-19 04:31:28.572000,4664.12,0.003,BUY,False
1768797089608,2026-01-19 04:31:29.608000,4664.12,0.003,BUY,False
1768797089968,2026-01-19 04:31:29.968000,4664.11,0.05,SELL,True
1768797089968,2026-01-19 04:31:29.968000,4663.9,0.338,SELL,True
1768797089968,2026-01-19 04:31:29.968000,4663.77,0.274,SELL,True
1768797089968,2026-01-19 04:31:29.968000,4663.75,0.313,SELL,True
1768797089968,2026-01-19 04:31:29.968000,4663.74,0.241,SELL,True
1768797089968,2026-01-19 04:31:29.968000,4663.69,0.122,SELL,True
1768797090557,2026-01-19 04:31:30.557000,4663.72,0.003,BUY,False
1768797091643,2026-01-19 04:31:31.643000,4663.72,0.003,BUY,False
1768797092644,2026-01-19 04:31:32.644000,4663.72,0.003,BUY,False
1768797093667,2026-01-19 04:31:33.667000,4663.72,0.003,BUY,False
1768797094581,2026-01-19 04:31:34.581000,4663.72,0.003,BUY,False
1768797095644,2026-01-19 04:31:35.644000,4663.72,0.003,BUY,False
1768797096622,2026-01-19 04:31:36.622000,4663.72,0.003,BUY,False
1768797097184,2026-01-19 04:31:37.184000,4663.48,0.002,BUY,False
1768797097618,2026-01-19 04:31:37.618000,4663.88,0.003,BUY,False
1768797098577,2026-01-19 04:31:38.577000,4663.88,0.003,BUY,False
1768797099519,2026-01-19 04:31:39.519000,4663.88,0.003,BUY,False
1768797100479,2026-01-19 04:31:40.479000,4663.88,0.003,BUY,False
1768797101474,2026-01-19 04:31:41.474000,4663.88,0.003,BUY,False
1768797102419,2026-01-19 04:31:42.419000,4663.88,0.003,BUY,False
1768797103416,2026-01-19 04:31:43.416000,4663.88,0.003,BUY,False
1768797104490,2026-01-19 04:31:44.490000,4663.88,0.003,BUY,False
1768797105494,2026-01-19 04:31:45.494000,4663.88,0.003,BUY,False
1768797106525,2026-01-19 04:31:46.525000,4663.88,0.003,BUY,False
1768797107583,2026-01-19 04:31:47.583000,4664.03,0.003,BUY,False
1768797108567,2026-01-19 04:31:48.567000,4664.12,0.003,BUY,False
1768797109551,2026-01-19 04:31:49.551000,4664.12,0.003,BUY,False
1768797110645,2026-01-19 04:31:50.645000,4664.12,0.003,BUY,False
1768797111766,2026-01-19 04:31:51.766000,4664.12,0.003,BUY,False
1768797112820,2026-01-19 04:31:52.820000,4664.12,0.003,BUY,False
1768797113734,2026-01-19 04:31:53.734000,4664.12,0.003,BUY,False
1768797114712,2026-01-19 04:31:54.712000,4664.12,0.003,BUY,False
1768797114989,2026-01-19 04:31:54.989000,4664.11,0.055,SELL,True
1768797114989,2026-01-19 04:31:54.989000,4663.88,0.03,SELL,True
1768797115667,2026-01-19 04:31:55.667000,4663.85,0.003,BUY,False
1768797116719,2026-01-19 04:31:56.719000,4663.85,0.003,BUY,False
1768797117764,2026-01-19 04:31:57.764000,4663.85,0.003,BUY,False
1768797118778,2026-01-19 04:31:58.778000,4664.12,0.003,BUY,False
1768797119832,2026-01-19 04:31:59.832000,4664.12,0.003,BUY,False
1768797120218,2026-01-19 04:32:00.218000,4664.12,0.021,BUY,False
1768797120804,2026-01-19 04:32:00.804000,4664.12,0.003,BUY,False
1768797121751,2026-01-19 04:32:01.751000,4664.12,0.003,BUY,False
1768797122832,2026-01-19 04:32:02.832000,4664.12,0.003,BUY,False
1768797123904,2026-01-19 04:32:03.904000,4664.12,0.003,BUY,False
1768797124960,2026-01-19 04:32:04.960000,4664.12,0.003,BUY,False
1768797125973,2026-01-19 04:32:05.973000,4664.12,0.003,BUY,False
1768797125991,2026-01-19 04:32:05.991000,4664.11,0.024,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.85,0.187,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.84,0.021,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.8,0.6,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.69,0.233,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.66,0.003,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.58,0.003,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.55,0.235,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.54,0.184,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.53,0.003,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.5,0.282,SELL,True
1768797125991,2026-01-19 04:32:05.991000,4663.48,0.162,SELL,True
1768797125997,2026-01-19 04:32:05.997000,4663.63,0.136,BUY,False
1768797125999,2026-01-19 04:32:05.999000,4663.48,0.055,BUY,False
1768797125999,2026-01-19 04:32:05.999000,4663.63,0.032,BUY,False
1768797126906,2026-01-19 04:32:06.906000,4663.48,0.003,BUY,False
1768797127955,2026-01-19 04:32:07.955000,4663.78,0.003,BUY,False
1768797129019,2026-01-19 04:32:09.019000,4663.78,0.003,BUY,False
1768797129969,2026-01-19 04:32:09.969000,4663.78,0.003,BUY,False
1768797130955,2026-01-19 04:32:10.955000,4663.78,0.003,BUY,False
1768797131928,2026-01-19 04:32:11.928000,4663.95,0.003,BUY,False
1768797132960,2026-01-19 04:32:12.960000,4663.95,0.003,BUY,False
1768797133968,2026-01-19 04:32:13.968000,4663.95,0.003,BUY,False
1768797134949,2026-01-19 04:32:14.949000,4663.95,0.003,BUY,False
1768797135863,2026-01-19 04:32:15.863000,4663.78,0.003,BUY,False
1768797136806,2026-01-19 04:32:16.806000,4663.78,0.003,BUY,False
1768797137854,2026-01-19 04:32:17.854000,4663.78,0.003,BUY,False
1768797138927,2026-01-19 04:32:18.927000,4663.93,0.003,BUY,False
1768797140000,2026-01-19 04:32:20.000000,4663.93,0.003,BUY,False
1768797140964,2026-01-19 04:32:20.964000,4663.93,0.003,BUY,False
1768797141971,2026-01-19 04:32:21.971000,4663.93,0.003,BUY,False
1768797143013,2026-01-19 04:32:23.013000,4663.93,0.003,BUY,False
1768797144036,2026-01-19 04:32:24.036000,4663.93,0.003,BUY,False
1768797144961,2026-01-19 04:32:24.961000,4663.93,0.003,BUY,False
1768797146013,2026-01-19 04:32:26.013000,4663.93,0.003,BUY,False
1768797146980,2026-01-19 04:32:26.980000,4663.93,0.003,BUY,False
1768797147999,2026-01-19 04:32:27.999000,4663.93,0.003,BUY,False
1768797148963,2026-01-19 04:32:28.963000,4664.05,0.003,BUY,False
1768797149931,2026-01-19 04:32:29.931000,4664.05,0.003,BUY,False
1768797150936,2026-01-19 04:32:30.936000,4664.12,0.003,BUY,False
1768797151893,2026-01-19 04:32:31.893000,4664.12,0.003,BUY,False
1768797152879,2026-01-19 04:32:32.879000,4664.12,0.003,BUY,False
1768797153891,2026-01-19 04:32:33.891000,4664.12,0.003,BUY,False
1768797155002,2026-01-19 04:32:35.002000,4664.12,0.003,BUY,False
1768797155988,2026-01-19 04:32:35.988000,4664.12,0.003,BUY,False
1768797156596,2026-01-19 04:32:36.596000,4664.11,0.032,SELL,True
1768797157062,2026-01-19 04:32:37.062000,4663.76,0.003,BUY,False
1768797158105,2026-01-19 04:32:38.105000,4663.97,0.003,BUY,False
1768797159105,2026-01-19 04:32:39.105000,4664.1,0.003,BUY,False
1768797160237,2026-01-19 04:32:40.237000,4664.1,0.003,BUY,False
1768797161081,2026-01-19 04:32:41.081000,4664.1,0.003,BUY,False
1768797162008,2026-01-19 04:32:42.008000,4664.1,0.003,BUY,False
1768797163049,2026-01-19 04:32:43.049000,4664.1,0.003,BUY,False
1768797164158,2026-01-19 04:32:44.158000,4664.1,0.003,BUY,False
1768797164231,2026-01-19 04:32:44.231000,4664.09,0.053,SELL,True
1768797165181,2026-01-19 04:32:45.181000,4663.98,0.003,BUY,False
1768797165823,2026-01-19 04:32:45.823000,4663.98,0.1,BUY,False
1768797166196,2026-01-19 04:32:46.196000,4664.1,0.003,BUY,False
1768797167233,2026-01-19 04:32:47.233000,4663.99,0.003,BUY,False
1768797168154,2026-01-19 04:32:48.154000,4663.99,0.003,BUY,False
1768797169161,2026-01-19 04:32:49.161000,4663.99,0.003,BUY,False
1768797170130,2026-01-19 04:32:50.130000,4663.99,0.003,BUY,False
1768797171156,2026-01-19 04:32:51.156000,4663.99,0.003,BUY,False
1768797172121,2026-01-19 04:32:52.121000,4663.99,0.003,BUY,False
1768797173139,2026-01-19 04:32:53.139000,4663.99,0.003,BUY,False
1768797174162,2026-01-19 04:32:54.162000,4663.99,0.003,BUY,False
1768797175128,2026-01-19 04:32:55.128000,4664.08,0.003,BUY,False
1768797176251,2026-01-19 04:32:56.251000,4664.08,0.003,BUY,False
1768797177326,2026-01-19 04:32:57.326000,4664.08,0.003,BUY,False
1768797178308,2026-01-19 04:32:58.308000,4664.08,0.003,BUY,False
1768797179265,2026-01-19 04:32:59.265000,4664.08,0.003,BUY,False
1768797180243,2026-01-19 04:33:00.243000,4664.08,0.003,BUY,False
1768797181184,2026-01-19 04:33:01.184000,4664.08,0.003,BUY,False
1768797182152,2026-01-19 04:33:02.152000,4664.08,0.004,BUY,False
1768797183240,2026-01-19 04:33:03.240000,4664.08,0.004,BUY,False
1768797184242,2026-01-19 04:33:04.242000,4664.1,0.004,BUY,False
1768797185244,2026-01-19 04:33:05.244000,4664.1,0.004,BUY,False
