timestamp_ms,readable_time,price,quantity,side,is_maker
1769159550014,2026-01-23 09:12:30.014000,98.02,0.509,SELL,True
1769159551083,2026-01-23 09:12:31.083000,98.02,2.04,SELL,True
1769159552175,2026-01-23 09:12:32.175000,98.01,50.933,SELL,True
1769159554168,2026-01-23 09:12:34.168000,98.02,10.337,BUY,False
1769159554248,2026-01-23 09:12:34.248000,98.01,11.093,SELL,True
1769159554428,2026-01-23 09:12:34.428000,98.01,71.622,SELL,True
1769159554429,2026-01-23 09:12:34.429000,98.02,70.81,BUY,False
1769159554430,2026-01-23 09:12:34.430000,98.01,8.079,SELL,True
1769159554430,2026-01-23 09:12:34.430000,98.0,62.026,SELL,True
1769159554431,2026-01-23 09:12:34.431000,98.02,26.575,BUY,False
1769159554433,2026-01-23 09:12:34.433000,98.01,9.82,SELL,True
1769159554435,2026-01-23 09:12:34.435000,98.0,66.266,SELL,True
1769159554435,2026-01-23 09:12:34.435000,98.02,35.639,BUY,False
1769159554435,2026-01-23 09:12:34.435000,98.03,2.962,BUY,False
1769159554439,2026-01-23 09:12:34.439000,98.02,4.206,BUY,False
1769159554439,2026-01-23 09:12:34.439000,98.03,67.801,BUY,False
1769159555052,2026-01-23 09:12:35.052000,98.01,0.204,SELL,True
1769159561149,2026-01-23 09:12:41.149000,98.0,37.999,SELL,True
1769159561477,2026-01-23 09:12:41.477000,97.99,93.274,SELL,True
1769159562148,2026-01-23 09:12:42.148000,97.99,0.37,BUY,False
1769159563480,2026-01-23 09:12:43.480000,97.98,6.61,SELL,True
1769159563658,2026-01-23 09:12:43.658000,97.98,5.257,BUY,False
1769159563662,2026-01-23 09:12:43.662000,97.99,77.022,BUY,False
1769159563664,2026-01-23 09:12:43.664000,98.0,63.873,BUY,False
1769159563698,2026-01-23 09:12:43.698000,98.03,103.606,BUY,False
1769159564708,2026-01-23 09:12:44.708000,98.04,10.194,BUY,False
1769159566159,2026-01-23 09:12:46.159000,98.03,28.8,SELL,True
1769159570292,2026-01-23 09:12:50.292000,98.05,55.011,BUY,False
1769159570295,2026-01-23 09:12:50.295000,98.06,33.191,BUY,False
1769159570369,2026-01-23 09:12:50.369000,98.07,12.237,BUY,False
1769159570558,2026-01-23 09:12:50.558000,98.07,45.486,SELL,True
1769159572505,2026-01-23 09:12:52.505000,98.08,14.871,BUY,False
1769159575163,2026-01-23 09:12:55.163000,98.09,5.257,SELL,True
1769159575402,2026-01-23 09:12:55.402000,98.08,0.106,BUY,False
1769159577912,2026-01-23 09:12:57.912000,98.08,0.112,SELL,True
1769159578983,2026-01-23 09:12:58.983000,98.08,1.147,BUY,False
1769159580362,2026-01-23 09:13:00.362000,98.08,37.969,BUY,False
1769159580609,2026-01-23 09:13:00.609000,98.09,5.257,SELL,True
1769159584650,2026-01-23 09:13:04.650000,98.07,5.257,SELL,True
1769159585842,2026-01-23 09:13:05.842000,98.07,6.207,BUY,False
1769159587575,2026-01-23 09:13:07.575000,98.06,2.731,SELL,True
1769159588050,2026-01-23 09:13:08.050000,98.06,1.019,BUY,False
1769159588288,2026-01-23 09:13:08.288000,98.06,52.392,BUY,False
1769159589385,2026-01-23 09:13:09.385000,98.05,0.881,SELL,True
1769159592941,2026-01-23 09:13:12.941000,98.06,103.752,BUY,False
1769159593355,2026-01-23 09:13:13.355000,98.06,1.81,SELL,True
1769159594801,2026-01-23 09:13:14.801000,98.07,10.573,BUY,False
1769159596985,2026-01-23 09:13:16.985000,98.07,1.107,SELL,True
1769159597822,2026-01-23 09:13:17.822000,98.08,11.0,BUY,False
1769159599093,2026-01-23 09:13:19.093000,98.07,48.626,SELL,True
1769159599363,2026-01-23 09:13:19.363000,98.05,1.019,SELL,True
1769159600144,2026-01-23 09:13:20.144000,98.05,3.56,SELL,True
1769159600642,2026-01-23 09:13:20.642000,98.03,3.771,SELL,True
1769159601996,2026-01-23 09:13:21.996000,98.03,5.257,BUY,False
1769159602904,2026-01-23 09:13:22.904000,98.04,1.087,BUY,False
1769159604015,2026-01-23 09:13:24.015000,98.03,0.305,SELL,True
1769159604311,2026-01-23 09:13:24.311000,98.03,59.952,SELL,True
1769159604512,2026-01-23 09:13:24.512000,98.02,45.486,BUY,False
1769159604998,2026-01-23 09:13:24.998000,98.03,5.257,BUY,False
1769159604998,2026-01-23 09:13:24.998000,98.04,6.139,BUY,False
1769159607468,2026-01-23 09:13:27.468000,98.02,0.436,SELL,True
1769159607768,2026-01-23 09:13:27.768000,98.01,13.257,SELL,True
1769159611619,2026-01-23 09:13:31.619000,97.99,1.122,BUY,False
1769159613084,2026-01-23 09:13:33.084000,97.98,14.138,SELL,True
1769159613476,2026-01-23 09:13:33.476000,97.98,3.798,SELL,True
1769159613600,2026-01-23 09:13:33.600000,98.0,0.102,BUY,False
1769159616730,2026-01-23 09:13:36.730000,97.98,0.723,SELL,True
1769159616794,2026-01-23 09:13:36.794000,97.99,2.009,BUY,False
1769159617082,2026-01-23 09:13:37.082000,97.98,2.632,SELL,True
1769159617636,2026-01-23 09:13:37.636000,97.98,5.257,BUY,False
1769159617859,2026-01-23 09:13:37.859000,98.0,45.563,BUY,False
1769159620253,2026-01-23 09:13:40.253000,98.02,87.694,SELL,True
1769159621165,2026-01-23 09:13:41.165000,98.01,0.104,SELL,True
1769159621586,2026-01-23 09:13:41.586000,98.01,5.153,SELL,True
1769159621586,2026-01-23 09:13:41.586000,98.0,186.67,SELL,True
1769159621586,2026-01-23 09:13:41.586000,97.99,104.021,SELL,True
1769159623892,2026-01-23 09:13:43.892000,98.02,1.107,BUY,False
1769159625445,2026-01-23 09:13:45.445000,98.03,4.304,BUY,False
1769159625518,2026-01-23 09:13:45.518000,98.02,1.0,SELL,True
1769159625864,2026-01-23 09:13:45.864000,98.03,15.0,BUY,False
1769159627219,2026-01-23 09:13:47.219000,98.02,0.021,SELL,True
1769159628196,2026-01-23 09:13:48.196000,98.02,1.398,SELL,True
1769159634495,2026-01-23 09:13:54.495000,98.03,41.553,BUY,False
1769159634505,2026-01-23 09:13:54.505000,98.05,6.774,BUY,False
1769159634512,2026-01-23 09:13:54.512000,98.06,10.462,BUY,False
1769159642141,2026-01-23 09:14:02.141000,98.01,20.0,SELL,True
1769159642799,2026-01-23 09:14:02.799000,98.02,79.147,BUY,False
1769159647941,2026-01-23 09:14:07.941000,98.04,3.307,SELL,True
1769159649407,2026-01-23 09:14:09.407000,98.05,81.467,BUY,False
1769159650502,2026-01-23 09:14:10.502000,98.05,9.327,BUY,False
1769159650502,2026-01-23 09:14:10.502000,98.06,4.438,BUY,False
1769159650784,2026-01-23 09:14:10.784000,98.06,8.156,BUY,False
1769159654687,2026-01-23 09:14:14.687000,98.05,9.02,BUY,False
1769159654944,2026-01-23 09:14:14.944000,98.04,1.091,SELL,True
1769159655867,2026-01-23 09:14:15.867000,98.04,4.166,SELL,True
1769159655867,2026-01-23 09:14:15.867000,98.03,15.834,SELL,True
1769159671257,2026-01-23 09:14:31.257000,98.05,6.17,BUY,False
1769159671257,2026-01-23 09:14:31.257000,98.06,0.44,BUY,False
1769159671753,2026-01-23 09:14:31.753000,98.06,48.515,BUY,False
1769159672621,2026-01-23 09:14:32.621000,98.05,5.257,BUY,False
1769159672836,2026-01-23 09:14:32.836000,98.05,1.059,SELL,True
1769159675612,2026-01-23 09:14:35.612000,98.06,38.396,SELL,True
1769159676215,2026-01-23 09:14:36.215000,98.04,5.257,SELL,True
1769159676279,2026-01-23 09:14:36.279000,98.03,46.394,SELL,True
1769159677320,2026-01-23 09:14:37.320000,98.01,1.081,BUY,False
1769159683009,2026-01-23 09:14:43.009000,98.01,0.11,BUY,False
1769159687926,2026-01-23 09:14:47.926000,98.0,0.598,SELL,True
1769159688925,2026-01-23 09:14:48.925000,98.0,1.0,BUY,False
1769159692546,2026-01-23 09:14:52.546000,97.99,13.475,SELL,True
1769159693175,2026-01-23 09:14:53.175000,97.98,0.205,SELL,True
1769159694713,2026-01-23 09:14:54.713000,97.98,5.257,BUY,False
1769159695716,2026-01-23 09:14:55.716000,97.99,10.257,BUY,False
1769159697215,2026-01-23 09:14:57.215000,98.0,5.257,BUY,False
1769159697397,2026-01-23 09:14:57.397000,98.0,2.878,SELL,True
1769159697466,2026-01-23 09:14:57.466000,98.01,1.935,BUY,False
1769159697778,2026-01-23 09:14:57.778000,98.01,3.322,BUY,False
1769159697790,2026-01-23 09:14:57.790000,98.02,29.071,BUY,False
1769159697874,2026-01-23 09:14:57.874000,98.01,6.284,SELL,True
1769159698476,2026-01-23 09:14:58.476000,98.01,26.733,SELL,True
1769159698476,2026-01-23 09:14:58.476000,98.0,17.113,SELL,True
1769159701858,2026-01-23 09:15:01.858000,98.02,5.798,BUY,False
1769159706628,2026-01-23 09:15:06.628000,98.02,43.059,BUY,False
1769159709305,2026-01-23 09:15:09.305000,98.03,2.753,BUY,False
1769159714545,2026-01-23 09:15:14.545000,98.03,2.068,BUY,False
1769159714918,2026-01-23 09:15:14.918000,98.02,5.257,SELL,True
1769159714918,2026-01-23 09:15:14.918000,98.01,6.306,SELL,True
1769159716621,2026-01-23 09:15:16.621000,98.01,0.807,SELL,True
1769159718376,2026-01-23 09:15:18.376000,98.03,1.553,BUY,False
1769159721313,2026-01-23 09:15:21.313000,98.02,0.102,BUY,False
1769159723178,2026-01-23 09:15:23.178000,98.03,1.169,BUY,False
1769159726996,2026-01-23 09:15:26.996000,98.03,16.847,BUY,False
1769159728146,2026-01-23 09:15:28.146000,98.03,0.882,BUY,False
1769159728440,2026-01-23 09:15:28.440000,98.03,3.771,BUY,False
1769159729292,2026-01-23 09:15:29.292000,98.03,0.102,BUY,False
1769159729477,2026-01-23 09:15:29.477000,98.03,8.792,BUY,False
1769159731882,2026-01-23 09:15:31.882000,98.02,0.663,BUY,False
1769159735409,2026-01-23 09:15:35.409000,98.02,4.594,BUY,False
1769159736919,2026-01-23 09:15:36.919000,98.04,0.191,BUY,False
1769159743159,2026-01-23 09:15:43.159000,98.05,1.0,BUY,False
1769159750404,2026-01-23 09:15:50.404000,98.05,10.019,BUY,False
1769159750407,2026-01-23 09:15:50.407000,98.06,5.257,BUY,False
1769159750420,2026-01-23 09:15:50.420000,98.07,5.257,BUY,False
1769159751168,2026-01-23 09:15:51.168000,98.07,60.46,BUY,False
1769159752153,2026-01-23 09:15:52.153000,98.08,90.671,BUY,False
1769159757173,2026-01-23 09:15:57.173000,98.08,0.931,BUY,False
1769159758426,2026-01-23 09:15:58.426000,98.07,0.5,SELL,True
1769159759131,2026-01-23 09:15:59.131000,98.08,5.0,BUY,False
1769159759336,2026-01-23 09:15:59.336000,98.07,5.2,SELL,True
1769159759389,2026-01-23 09:15:59.389000,98.08,10.0,BUY,False
1769159760431,2026-01-23 09:16:00.431000,98.09,20.418,BUY,False
1769159760441,2026-01-23 09:16:00.441000,98.1,50.968,SELL,True
1769159762152,2026-01-23 09:16:02.152000,98.11,0.102,BUY,False
1769159762152,2026-01-23 09:16:02.152000,98.12,7.432,BUY,False
1769159764059,2026-01-23 09:16:04.059000,98.13,0.408,BUY,False
1769159766556,2026-01-23 09:16:06.556000,98.12,5.257,SELL,True
1769159767123,2026-01-23 09:16:07.123000,98.12,0.2,BUY,False
1769159767325,2026-01-23 09:16:07.325000,98.11,5.257,SELL,True
1769159767326,2026-01-23 09:16:07.326000,98.1,42.289,SELL,True
1769159767659,2026-01-23 09:16:07.659000,98.11,86.033,BUY,False
1769159767659,2026-01-23 09:16:07.659000,98.12,193.228,BUY,False
1769159767662,2026-01-23 09:16:07.662000,98.13,1.224,BUY,False
1769159770174,2026-01-23 09:16:10.174000,98.14,1.091,BUY,False
1769159770460,2026-01-23 09:16:10.460000,98.14,4.797,BUY,False
1769159771432,2026-01-23 09:16:11.432000,98.14,0.704,BUY,False
1769159772506,2026-01-23 09:16:12.506000,98.14,0.702,BUY,False
1769159773230,2026-01-23 09:16:13.230000,98.15,5.0,BUY,False
1769159773234,2026-01-23 09:16:13.234000,98.16,0.205,BUY,False
1769159773507,2026-01-23 09:16:13.507000,98.17,0.7,BUY,False
1769159773696,2026-01-23 09:16:13.696000,98.17,2.0,BUY,False
1769159774445,2026-01-23 09:16:14.445000,98.17,0.698,BUY,False
1769159774481,2026-01-23 09:16:14.481000,98.16,48.422,SELL,True
1769159775374,2026-01-23 09:16:15.374000,98.16,0.696,BUY,False
1769159776095,2026-01-23 09:16:16.095000,98.16,1.361,BUY,False
1769159776360,2026-01-23 09:16:16.360000,98.16,0.694,BUY,False
1769159777039,2026-01-23 09:16:17.039000,98.15,5.257,SELL,True
1769159777049,2026-01-23 09:16:17.049000,98.14,5.257,SELL,True
1769159777305,2026-01-23 09:16:17.305000,98.14,0.692,BUY,False
1769159778294,2026-01-23 09:16:18.294000,98.14,0.691,BUY,False
1769159779273,2026-01-23 09:16:19.273000,98.14,0.7,BUY,False
1769159780202,2026-01-23 09:16:20.202000,98.14,0.698,BUY,False
1769159781188,2026-01-23 09:16:21.188000,98.14,0.696,BUY,False
1769159782268,2026-01-23 09:16:22.268000,98.14,0.694,BUY,False
1769159783088,2026-01-23 09:16:23.088000,98.14,15.413,BUY,False
1769159783247,2026-01-23 09:16:23.247000,98.14,0.693,BUY,False
1769159783673,2026-01-23 09:16:23.673000,98.13,27.7,SELL,True
1769159783725,2026-01-23 09:16:23.725000,98.11,10.0,SELL,True
1769159784280,2026-01-23 09:16:24.280000,98.11,0.691,BUY,False
1769159785243,2026-01-23 09:16:25.243000,98.11,0.69,BUY,False
1769159786238,2026-01-23 09:16:26.238000,98.11,0.688,BUY,False
1769159786529,2026-01-23 09:16:26.529000,98.11,14.555,BUY,False
1769159786567,2026-01-23 09:16:26.567000,98.1,21.983,SELL,True
1769159787239,2026-01-23 09:16:27.239000,98.11,0.687,BUY,False
1769159788197,2026-01-23 09:16:28.197000,98.12,0.685,BUY,False
1769159789168,2026-01-23 09:16:29.168000,98.1,29.342,SELL,True
1769159794089,2026-01-23 09:16:34.089000,98.1,3.057,BUY,False
1769159795525,2026-01-23 09:16:35.525000,98.08,14.533,SELL,True
1769159797676,2026-01-23 09:16:37.676000,98.1,20.06,BUY,False
1769159799476,2026-01-23 09:16:39.476000,98.1,50.0,BUY,False
1769159800376,2026-01-23 09:16:40.376000,98.09,0.228,SELL,True
1769159804047,2026-01-23 09:16:44.047000,98.08,0.253,SELL,True
1769159804505,2026-01-23 09:16:44.505000,98.1,0.691,BUY,False
1769159805497,2026-01-23 09:16:45.497000,98.1,0.69,BUY,False
1769159806579,2026-01-23 09:16:46.579000,98.1,0.689,BUY,False
1769159807562,2026-01-23 09:16:47.562000,98.1,0.688,BUY,False
1769159807952,2026-01-23 09:16:47.952000,98.1,0.061,BUY,False
1769159808493,2026-01-23 09:16:48.493000,98.1,0.687,BUY,False
1769159809279,2026-01-23 09:16:49.279000,98.1,12.033,BUY,False
1769159809628,2026-01-23 09:16:49.628000,98.09,0.101,SELL,True
1769159809846,2026-01-23 09:16:49.846000,98.1,0.923,BUY,False
1769159813849,2026-01-23 09:16:53.849000,98.1,0.914,BUY,False
1769159817090,2026-01-23 09:16:57.090000,98.09,1.419,SELL,True
1769159820238,2026-01-23 09:17:00.238000,98.08,55.0,BUY,False
1769159821681,2026-01-23 09:17:01.681000,98.09,3.031,BUY,False
1769159822254,2026-01-23 09:17:02.254000,98.09,7.0,BUY,False
1769159822638,2026-01-23 09:17:02.638000,98.09,0.693,BUY,False
1769159823772,2026-01-23 09:17:03.772000,98.09,0.691,BUY,False
1769159824728,2026-01-23 09:17:04.728000,98.09,0.69,BUY,False
1769159825817,2026-01-23 09:17:05.817000,98.09,0.688,BUY,False
1769159826771,2026-01-23 09:17:06.771000,98.09,0.686,BUY,False
1769159827302,2026-01-23 09:17:07.302000,98.09,2.6,BUY,False
1769159827774,2026-01-23 09:17:07.774000,98.1,0.684,BUY,False
1769159828842,2026-01-23 09:17:08.842000,98.1,0.68,BUY,False
1769159829779,2026-01-23 09:17:09.779000,98.1,0.677,BUY,False
1769159830717,2026-01-23 09:17:10.717000,98.1,0.674,BUY,False
1769159831722,2026-01-23 09:17:11.722000,98.1,0.671,BUY,False
1769159832663,2026-01-23 09:17:12.663000,98.1,0.668,BUY,False
1769159833615,2026-01-23 09:17:13.615000,98.1,0.665,BUY,False
1769159834393,2026-01-23 09:17:14.393000,98.09,0.114,SELL,True
1769159834530,2026-01-23 09:17:14.530000,98.1,97.996,BUY,False
1769159835566,2026-01-23 09:17:15.566000,98.12,0.659,BUY,False
1769159836525,2026-01-23 09:17:16.525000,98.1,17.8,SELL,True
1769159840114,2026-01-23 09:17:20.114000,98.1,74.098,SELL,True
1769159844342,2026-01-23 09:17:24.342000,98.09,55.011,BUY,False
1769159848390,2026-01-23 09:17:28.390000,98.1,33.993,BUY,False
1769159854719,2026-01-23 09:17:34.719000,98.1,0.133,BUY,False
1769159854800,2026-01-23 09:17:34.800000,98.09,55.0,SELL,True
1769159854800,2026-01-23 09:17:34.800000,98.08,45.0,SELL,True
1769159855485,2026-01-23 09:17:35.485000,98.08,57.194,SELL,True
1769159860971,2026-01-23 09:17:40.971000,98.08,5.257,BUY,False
1769159860971,2026-01-23 09:17:40.971000,98.09,143.653,BUY,False
1769159861251,2026-01-23 09:17:41.251000,98.1,43.229,BUY,False
1769159861542,2026-01-23 09:17:41.542000,98.1,0.094,SELL,True
1769159863429,2026-01-23 09:17:43.429000,98.1,5.257,SELL,True
1769159863736,2026-01-23 09:17:43.736000,98.1,0.638,BUY,False
1769159865306,2026-01-23 09:17:45.306000,98.1,5.257,BUY,False
1769159865448,2026-01-23 09:17:45.448000,98.1,5.257,SELL,True
1769159865671,2026-01-23 09:17:45.671000,98.09,85.329,SELL,True
1769159865674,2026-01-23 09:17:45.674000,98.08,60.257,SELL,True
1769159867774,2026-01-23 09:17:47.774000,98.08,6.985,BUY,False
1769159870694,2026-01-23 09:17:50.694000,98.06,7.517,SELL,True
1769159874537,2026-01-23 09:17:54.537000,98.06,74.592,SELL,True
1769159874539,2026-01-23 09:17:54.539000,98.05,5.257,SELL,True
1769159874892,2026-01-23 09:17:54.892000,98.05,0.871,BUY,False
1769159876884,2026-01-23 09:17:56.884000,98.05,5.257,BUY,False
1769159877289,2026-01-23 09:17:57.289000,98.05,36.766,SELL,True
1769159881108,2026-01-23 09:18:01.108000,98.04,0.958,SELL,True
1769159881264,2026-01-23 09:18:01.264000,98.04,0.489,SELL,True
1769159885276,2026-01-23 09:18:05.276000,98.03,132.856,SELL,True
1769159885464,2026-01-23 09:18:05.464000,98.02,1.53,SELL,True
1769159887912,2026-01-23 09:18:07.912000,98.03,50.679,BUY,False
1769159888140,2026-01-23 09:18:08.140000,98.02,47.602,SELL,True
1769159888998,2026-01-23 09:18:08.998000,98.02,52.859,SELL,True
1769159891112,2026-01-23 09:18:11.112000,98.01,0.102,SELL,True
1769159891112,2026-01-23 09:18:11.112000,98.0,0.821,SELL,True
1769159891996,2026-01-23 09:18:11.996000,98.0,50.0,SELL,True
1769159892981,2026-01-23 09:18:12.981000,98.0,0.331,SELL,True
1769159895084,2026-01-23 09:18:15.084000,98.01,1.009,SELL,True
1769159895462,2026-01-23 09:18:15.462000,98.03,2.635,BUY,False
1769159896567,2026-01-23 09:18:16.567000,98.02,0.909,SELL,True
1769159897791,2026-01-23 09:18:17.791000,98.02,55.754,SELL,True
1769159898290,2026-01-23 09:18:18.290000,98.03,1.02,BUY,False
1769159898359,2026-01-23 09:18:18.359000,98.02,53.361,SELL,True
1769159902855,2026-01-23 09:18:22.855000,98.02,5.257,SELL,True
1769159902857,2026-01-23 09:18:22.857000,98.01,32.034,SELL,True
1769159902862,2026-01-23 09:18:22.862000,98.0,401.183,SELL,True
1769159903058,2026-01-23 09:18:23.058000,97.99,9.602,SELL,True
1769159903068,2026-01-23 09:18:23.068000,97.98,0.307,SELL,True
1769159903885,2026-01-23 09:18:23.885000,97.98,29.847,BUY,False
1769159903889,2026-01-23 09:18:23.889000,97.99,17.844,BUY,False
1769159906807,2026-01-23 09:18:26.807000,97.98,6.113,SELL,True
1769159908458,2026-01-23 09:18:28.458000,97.99,1.527,BUY,False
1769159909857,2026-01-23 09:18:29.857000,97.98,21.054,SELL,True
1769159909868,2026-01-23 09:18:29.868000,97.97,10.92,BUY,False
1769159909889,2026-01-23 09:18:29.889000,97.96,69.021,SELL,True
1769159909892,2026-01-23 09:18:29.892000,97.95,106.618,SELL,True
1769159910476,2026-01-23 09:18:30.476000,97.93,109.501,SELL,True
1769159913080,2026-01-23 09:18:33.080000,97.94,5.257,BUY,False
1769159913177,2026-01-23 09:18:33.177000,97.95,8.189,BUY,False
1769159913690,2026-01-23 09:18:33.690000,97.94,56.308,SELL,True
1769159913690,2026-01-23 09:18:33.690000,97.93,29.131,SELL,True
1769159914743,2026-01-23 09:18:34.743000,97.94,5.257,BUY,False
1769159914985,2026-01-23 09:18:34.985000,97.96,4.886,SELL,True
1769159915037,2026-01-23 09:18:35.037000,97.95,177.0,SELL,True
1769159917494,2026-01-23 09:18:37.494000,97.95,6.362,BUY,False
1769159917840,2026-01-23 09:18:37.840000,97.94,12.958,SELL,True
1769159919199,2026-01-23 09:18:39.199000,97.95,5.798,SELL,True
1769159919630,2026-01-23 09:18:39.630000,97.95,51.0,SELL,True
1769159921279,2026-01-23 09:18:41.279000,97.96,2.049,SELL,True
1769159921825,2026-01-23 09:18:41.825000,97.97,5.362,BUY,False
1769159923472,2026-01-23 09:18:43.472000,97.97,2.891,BUY,False
1769159923878,2026-01-23 09:18:43.878000,97.97,3.25,BUY,False
1769159925871,2026-01-23 09:18:45.871000,97.97,1.524,BUY,False
1769159927522,2026-01-23 09:18:47.522000,97.97,20.0,BUY,False
1769159929178,2026-01-23 09:18:49.178000,97.96,5.257,SELL,True
1769159929178,2026-01-23 09:18:49.178000,97.95,42.776,SELL,True
1769159932666,2026-01-23 09:18:52.666000,97.96,0.154,BUY,False
1769159934002,2026-01-23 09:18:54.002000,97.96,5.257,BUY,False
1769159935743,2026-01-23 09:18:55.743000,97.97,5.257,BUY,False
1769159936558,2026-01-23 09:18:56.558000,97.97,0.804,SELL,True
1769159940887,2026-01-23 09:19:00.887000,97.98,5.257,BUY,False
1769159941783,2026-01-23 09:19:01.783000,97.99,0.203,BUY,False
1769159942945,2026-01-23 09:19:02.945000,97.98,5.257,SELL,True
1769159942945,2026-01-23 09:19:02.945000,97.97,43.743,SELL,True
1769159944887,2026-01-23 09:19:04.887000,97.98,71.083,BUY,False
1769159944894,2026-01-23 09:19:04.894000,97.99,5.257,BUY,False
1769159945989,2026-01-23 09:19:05.989000,97.99,5.257,BUY,False
1769159945991,2026-01-23 09:19:05.991000,97.98,0.516,SELL,True
